Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
351.0,0.3,6.42915e-05,0.0,127.482,0.00186754,0.0,14.04,-3.91307e-05,5.10218e-05,0.00181175,0.000452997,8.0,2005.0
351.0,0.3,6.72941e-05,0.0,133.668,0.00195505,0.0,13.398,-4.64695e-05,4.86749e-05,0.00190187,0.000452997,8.0,2005.0
351.0,0.3,6.99763e-05,0.0,136.8,0.00198938,0.0,13.164,-5.10144e-05,4.79e-05,0.00193692,0.000452759,8.0,2005.0
360.0,0.3,7.13398e-05,0.0,138.396,0.00206234,0.0,12.678,-5.33464e-05,4.7371e-05,0.00201203,0.00045252,8.0,2005.0
360.0,0.3,7.38506e-05,0.0,139.926,0.00216295,0.0,12.084,-5.65203e-05,4.75424e-05,0.00211503,0.000452759,8.0,2005.0
360.0,0.3,7.67712e-05,0.0,140.604,0.00220229,0.0,11.862,-5.93367e-05,4.8727e-05,0.00215532,0.000452759,8.0,2005.0
0.0,0.4,0.000218437,0.0,169.998,0.00233485,0.0,11.178,-0.000218445,5.04183e-05,0.0022905,0.00045252,8.0,2005.0
0.0,0.4,0.000134275,0.0,158.442,0.0022433,0.0,11.634,-0.000124895,4.9338e-05,0.00219704,0.00045252,8.0,2005.0
0.0,0.4,8.00197e-05,0.0,141.924,0.00221588,0.0,11.784,-6.30026e-05,4.93454e-05,0.00216915,0.00045252,8.0,2005.0
9.0,0.4,6.62659e-05,0.0,132.81,0.00227119,0.0,11.502,-4.5039e-05,4.86153e-05,0.00222565,0.000452759,8.0,2005.0
9.0,0.4,6.49695e-05,0.0,130.74,0.00237085,0.0,11.004,-4.24089e-05,4.92188e-05,0.00232722,0.00045252,8.0,2005.0
9.0,0.4,6.43213e-05,0.0,130.38,0.00240995,0.0,10.824,-4.16788e-05,4.89953e-05,0.00236703,0.000452282,8.0,2005.0
18.0,0.4,6.56475e-05,0.0,129.87,0.00248219,0.0,10.506,-4.20886e-05,5.03811e-05,0.00244047,0.000452282,8.0,2005.0
18.0,0.4,6.26375e-05,0.0,128.826,0.0025778,0.0,10.11,-3.92722e-05,4.87941e-05,0.00253774,0.00045252,8.0,2005.0
18.0,0.4,5.98805e-05,0.0,127.176,0.00261499,0.0,9.966,-3.61877e-05,4.77063e-05,0.00257565,0.00045252,8.0,2005.0
27.0,0.4,5.89716e-05,0.0,129.018,0.0026765,0.0,9.738,-3.71339e-05,4.58213e-05,0.00263812,0.00045252,8.0,2005.0
27.0,0.4,5.66693e-05,0.0,126.312,0.00275613,0.0,9.456,-3.35651e-05,4.56648e-05,0.0027187,0.00045252,8.0,2005.0
27.0,0.4,5.33985e-05,0.0,124.452,0.00278689,0.0,9.348,-3.02122e-05,4.40332e-05,0.00274993,0.00045252,8.0,2005.0
36.0,0.4,5.22363e-05,0.0,120.108,0.00283338,0.0,9.198,-2.62113e-05,4.5188e-05,0.0027969,0.000452759,8.0,2005.0
36.0,0.4,5.02395e-05,0.0,111.672,0.00289108,0.0,9.006,-1.85595e-05,4.66856e-05,0.00285532,0.00045252,8.0,2005.0
36.0,0.4,4.9785e-05,0.0,110.436,0.00291325,0.0,8.94,-1.73898e-05,4.66558e-05,0.00287797,0.000452282,8.0,2005.0
45.0,0.4,4.82651e-05,0.0,111.078,0.00293995,0.0,8.85,-1.736e-05,4.5039e-05,0.00290515,0.000452282,8.0,2005.0
45.0,0.4,4.6544e-05,0.0,105.828,0.00297071,0.0,8.76,-1.26958e-05,4.47782e-05,0.00293614,0.000452282,8.0,2005.0
45.0,0.4,4.60374e-05,0.0,99.84,0.00298239,0.0,8.724,-7.86787e-06,4.53519e-05,0.00294782,0.000452282,8.0,2005.0
54.0,0.4,4.56425e-05,0.0,96.6,0.00298811,0.0,8.712,-5.25269e-06,4.53445e-05,0.00295354,0.000452282,8.0,2005.0
54.0,0.4,4.34669e-05,0.0,88.944,0.00299002,0.0,8.706,7.97216e-07,4.34595e-05,0.00295545,0.000452282,8.0,2005.0
54.0,0.4,4.44802e-05,0.0,84.58799999999998,0.00299026,0.0,8.7,4.18726e-06,4.4279e-05,0.00295593,0.000452282,8.0,2005.0
63.0,0.4,4.45249e-05,0.0,84.56399999999998,0.00297429,0.0,8.748,4.21706e-06,4.43237e-05,0.00293972,0.000452282,8.0,2005.0
63.0,0.4,4.43759e-05,0.0,79.34999999999998,0.00294758,0.0,8.832,8.1957e-06,4.36085e-05,0.00291254,0.000452282,8.0,2005.0
63.0,0.4,4.64844e-05,0.0,75.61799999999998,0.00293662,0.0,8.862,1.1541e-05,4.50241e-05,0.00290157,0.000452282,8.0,2005.0
72.0,0.4,4.63875e-05,0.0,74.976,0.00289966,0.0,8.976,1.20253e-05,4.48006e-05,0.00286414,0.000452282,8.0,2005.0
72.0,0.4,4.75647e-05,0.0,70.446,0.00284506,0.0,9.15,1.59146e-05,4.48155e-05,0.00280882,0.000452282,8.0,2005.0
72.0,0.4,4.99713e-05,0.0,67.944,0.00282361,0.0,9.222,1.87607e-05,4.63056e-05,0.00278713,0.000452282,8.0,2005.0
81.0,0.4,4.96584e-05,0.0,66.87,0.00276901,0.0,9.402,1.95057e-05,4.56648e-05,0.00273181,0.000452282,8.0,2005.0
81.0,0.4,5.08355e-05,0.0,68.514,0.00269271,0.0,9.678,1.86191e-05,4.7304e-05,0.00265433,0.00045252,8.0,2005.0
81.0,0.4,5.02842e-05,0.0,68.91,0.00266315,0.0,9.786,1.80901e-05,4.69165e-05,0.00262429,0.00045252,8.0,2005.0
90.0,0.4,5.10516e-05,0.0,67.878,0.00259496,0.0,10.044,1.92226e-05,4.72965e-05,0.00255515,0.00045252,8.0,2005.0
90.0,0.4,5.0016e-05,0.0,68.064,0.00250055,0.0,10.428,1.86787e-05,4.6395e-05,0.0024593,0.00045252,8.0,2005.0
90.0,0.4,5.0992e-05,0.0,69.102,0.00246383,0.0,10.59,1.8187e-05,4.76392e-05,0.00242163,0.000452759,8.0,2005.0
99.0,0.4,4.97105e-05,0.0,69.84,0.00238897,0.0,10.932,1.7129e-05,4.66632e-05,0.00234582,0.000452759,8.0,2005.0
99.0,0.4,4.92635e-05,0.0,76.092,0.0022874,0.0,11.424,1.1839e-05,4.78181e-05,0.0022421,0.000452759,8.0,2005.0
99.0,0.4,4.83843e-05,0.0,76.968,0.00224783,0.0,11.628,1.09077e-05,4.71326e-05,0.00220181,0.000452997,8.0,2005.0
108.0,0.4,4.4741e-05,0.0,77.82599999999998,0.00217153,0.0,12.048,9.43249e-06,4.37351e-05,0.00212361,0.000452997,8.0,2005.0
108.0,0.4,4.52029e-05,0.0,81.98399999999998,0.0020702,0.0,12.642,6.30322e-06,4.47633e-05,0.0020199,0.000453236,8.0,2005.0
108.0,0.4,4.71848e-05,0.0,84.42,0.00203063,0.0,12.894,4.58214e-06,4.69538e-05,0.00197937,0.000452997,8.0,2005.0
117.0,0.4,4.83023e-05,0.0,84.42,0.00196292,0.0,13.35,4.69389e-06,4.80714e-05,0.00190998,0.000453236,8.0,2005.0
117.0,0.4,4.8198e-05,0.0,86.47799999999998,0.00187588,0.0,13.986,2.9579e-06,4.81086e-05,0.00182009,0.000453236,8.0,2005.0
117.0,0.4,4.90549e-05,0.0,90.306,0.00184203,0.0,14.244,-2.60772e-07,4.90549e-05,0.00178529,0.000453236,8.0,2005.0
126.0,0.4,5.03662e-05,0.0,89.50799999999998,0.00178934,0.0,14.676,4.32135e-07,5.03662e-05,0.00173093,0.000453236,8.0,2005.0
126.0,0.4,5.10442e-05,0.0,88.146,0.00172258,0.0,15.252,1.64659e-06,5.10218e-05,0.00166202,0.000453236,8.0,2005.0
126.0,0.4,4.94646e-05,0.0,87.98399999999998,0.00169683,0.0,15.492,1.73599e-06,4.94274e-05,0.00163508,0.000453236,8.0,2005.0
135.0,0.4,5.05226e-05,0.0,88.05599999999998,0.00166584,0.0,15.786,1.70619e-06,5.04928e-05,0.00160313,0.000453236,8.0,2005.0
135.0,0.4,5.07312e-05,0.0,83.964,0.00163031,0.0,16.14,5.32719e-06,5.04481e-05,0.00156594,0.000453236,8.0,2005.0
135.0,0.4,5.11857e-05,0.0,79.824,0.00161649,0.0,16.284,9.04506e-06,5.03811e-05,0.00155164,0.000453236,8.0,2005.0
144.0,0.4,4.93901e-05,0.0,78.462,0.00161029,0.0,16.344,9.87953e-06,4.83843e-05,0.0015452,0.000453236,8.0,2005.0
144.0,0.4,5.17743e-05,0.0,70.944,0.00160862,0.0,16.368,1.69055e-05,4.89356e-05,0.00154353,0.000452997,8.0,2005.0
144.0,0.4,5.31527e-05,0.0,67.086,0.00160814,0.0,16.368,2.06978e-05,4.8958e-05,0.00154305,0.000452997,8.0,2005.0
153.0,0.4,5.75932e-05,0.0,65.076,0.00162769,0.0,16.17,2.42667e-05,5.22288e-05,0.00156356,0.000453236,8.0,2005.0
153.0,0.4,5.98656e-05,0.0,58.698,0.00166035,0.0,15.846,3.1099e-05,5.11559e-05,0.00159717,0.000453236,8.0,2005.0
153.0,0.4,6.12964e-05,0.0,54.648,0.00167323,0.0,15.72,3.5465e-05,4.99936e-05,0.00161052,0.000453236,8.0,2005.0
162.0,0.4,6.27046e-05,0.0,53.676,0.00171638,0.0,15.312,3.71414e-05,5.05226e-05,0.00165535,0.000453236,8.0,2005.0
162.0,0.4,6.71973e-05,0.0,48.324,0.00178004,0.0,14.748,4.46814e-05,5.01873e-05,0.00172139,0.000452997,8.0,2005.0
162.0,0.4,7.03861e-05,0.0,45.09,0.00180484,0.0,14.538,4.96882e-05,4.98446e-05,0.00174714,0.000452997,8.0,2005.0
171.0,0.4,7.18986e-05,0.0,42.63,0.00186587,0.0,14.052,5.28919e-05,4.86972e-05,0.00180984,0.000452997,8.0,2005.0
171.0,0.4,7.44765e-05,0.0,38.85,0.0019517,0.0,13.422,5.8003e-05,4.67228e-05,0.00189853,0.000452997,8.0,2005.0
171.0,0.4,7.67116e-05,0.0,37.434,0.00198533,0.0,13.188,6.09162e-05,4.6626e-05,0.00193311,0.000452759,8.0,2005.0
180.0,0.4,7.73077e-05,0.0,36.666,0.00205804,0.0,12.708,6.20042e-05,4.6164e-05,0.0020075,0.000452759,8.0,2005.0
180.0,0.4,7.83955e-05,0.0,36.876,0.00215866,0.0,12.108,6.27046e-05,4.70432e-05,0.0021105,0.000452759,8.0,2005.0
180.0,0.4,8.11298e-05,0.0,37.812,0.002198,0.0,11.886,6.40904e-05,4.97329e-05,0.00215103,0.000452759,8.0,2005.0
189.0,0.4,8.10777e-05,0.0,36.732,0.00227334,0.0,11.49,6.4977e-05,4.84886e-05,0.0022278,0.000452759,8.0,2005.0
189.0,0.4,7.9677e-05,0.0,36.654,0.00237466,0.0,10.986,6.3919e-05,4.75647e-05,0.00233127,0.00045252,8.0,2005.0
189.0,0.4,7.98632e-05,0.0,36.54,0.00241424,0.0,10.8,6.41574e-05,4.75498e-05,0.00237133,0.000452282,8.0,2005.0
198.0,0.4,7.87606e-05,0.0,36.834,0.00248648,0.0,10.488,6.30324e-05,4.72146e-05,0.002445,0.00045252,8.0,2005.0
198.0,0.4,7.6056e-05,0.0,37.728,0.00258185,0.0,10.092,6.01562e-05,4.65366e-05,0.0025418,0.00045252,8.0,2005.0
198.0,0.4,7.58772e-05,0.0,38.31,0.0026188,0.0,9.948,5.95378e-05,4.70432e-05,0.00257947,0.000452282,8.0,2005.0
207.0,0.4,7.19582e-05,0.0,40.362,0.00267984,0.0,9.72,5.48291e-05,4.66036e-05,0.00264145,0.000452282,8.0,2005.0
207.0,0.4,6.68769e-05,0.0,42.876,0.00275876,0.0,9.438,4.90102e-05,4.55009e-05,0.00272132,0.000452282,8.0,2005.0
207.0,0.4,6.40308e-05,0.0,45.162,0.00278927,0.0,9.33,4.51508e-05,4.54041e-05,0.00275232,0.000452282,8.0,2005.0
216.0,0.4,6.1013e-05,0.0,47.064,0.00283481,0.0,9.18,4.15596e-05,4.46665e-05,0.00279833,0.000452282,8.0,2005.0
216.0,0.4,5.52761e-05,0.0,52.536,0.00289179,0.0,9.0,3.36247e-05,4.38767e-05,0.00285627,0.000452282,8.0,2005.0
216.0,0.4,5.3473e-05,0.0,56.376,0.00291421,0.0,8.928,2.96087e-05,4.45249e-05,0.00287892,0.000452282,8.0,2005.0
225.0,0.4,5.48961e-05,0.0,56.184,0.00294019,0.0,8.85,3.05476e-05,4.56052e-05,0.00290515,0.000452282,8.0,2005.0
225.0,0.4,5.14912e-05,0.0,63.492,0.00297023,0.0,8.76,2.29852e-05,4.60821e-05,0.00293542,0.000452282,8.0,2005.0
225.0,0.4,4.8578e-05,0.0,69.114,0.00298168,0.0,8.724,1.73153e-05,4.53817e-05,0.00294711,0.000452282,8.0,2005.0
234.0,0.4,4.72518e-05,0.0,72.67799999999998,0.00298692,0.0,8.712,1.40668e-05,4.5106e-05,0.00295235,0.000452282,8.0,2005.0
234.0,0.4,4.51433e-05,0.0,77.004,0.00298859,0.0,8.706,1.01477e-05,4.39885e-05,0.00295402,0.000452282,8.0,2005.0
234.0,0.4,4.52849e-05,0.0,78.18,0.00298907,0.0,8.706,9.27603e-06,4.43312e-05,0.0029545,0.000452282,8.0,2005.0
243.0,0.4,4.40183e-05,0.0,83.13599999999998,0.00297262,0.0,8.754,5.25269e-06,4.37053e-05,0.00293781,0.000452282,8.0,2005.0
243.0,0.4,4.36532e-05,0.0,87.474,0.0029452,0.0,8.832,1.92226e-06,4.36159e-05,0.00291015,0.000452282,8.0,2005.0
243.0,0.4,4.28262e-05,0.0,91.446,0.00293447,0.0,8.868,-1.08034e-06,4.28113e-05,0.00289918,0.000452282,8.0,2005.0
252.0,0.4,4.53743e-05,0.0,90.204,0.00289728,0.0,8.988,-1.63914e-07,4.53743e-05,0.00286199,0.00045252,8.0,2005.0
252.0,0.4,4.41151e-05,0.0,91.836,0.00284292,0.0,9.162,-1.41562e-06,4.40928e-05,0.00280644,0.00045252,8.0,2005.0
252.0,0.4,4.39885e-05,0.0,94.146,0.00282146,0.0,9.228,-3.18141e-06,4.38767e-05,0.00278498,0.00045252,8.0,2005.0
261.0,0.4,4.49272e-05,0.0,97.2,0.00276805,0.0,9.408,-5.64012e-06,4.45771e-05,0.00273062,0.00045252,8.0,2005.0
261.0,0.4,4.61193e-05,0.0,93.042,0.002692,0.0,9.678,-2.45126e-06,4.60523e-05,0.00265361,0.000452282,8.0,2005.0
261.0,0.4,4.62758e-05,0.0,89.45399999999998,0.00266196,0.0,9.786,4.39586e-07,4.62758e-05,0.00262333,0.000452282,8.0,2005.0
270.0,0.4,4.57319e-05,0.0,90.708,0.00259425,0.0,10.05,-5.73698e-07,4.57244e-05,0.00255443,0.000452759,8.0,2005.0
270.0,0.4,4.80788e-05,0.0,85.566,0.00250055,0.0,10.434,3.71785e-06,4.79373e-05,0.0024593,0.000452759,8.0,2005.0
270.0,0.4,4.96509e-05,0.0,80.94,0.00246407,0.0,10.59,7.81572e-06,4.90251e-05,0.00242211,0.000452759,8.0,2005.0
279.0,0.4,4.74306e-05,0.0,79.05599999999998,0.00238968,0.0,10.926,9.00036e-06,4.65664e-05,0.00234629,0.000452759,8.0,2005.0
279.0,0.4,4.71177e-05,0.0,76.308,0.00228836,0.0,11.418,1.11461e-05,4.57766e-05,0.00224306,0.000452759,8.0,2005.0
279.0,0.4,4.8198e-05,0.0,74.736,0.00224902,0.0,11.622,1.26884e-05,4.64993e-05,0.00220276,0.000452759,8.0,2005.0
288.0,0.4,5.03662e-05,0.0,75.62999999999998,0.00217344,0.0,12.036,1.24947e-05,4.87941e-05,0.00212552,0.000452997,8.0,2005.0
288.0,0.4,5.01277e-05,0.0,73.72799999999998,0.00207187,0.0,12.63,1.40444e-05,4.81235e-05,0.0020218,0.000452997,8.0,2005.0
288.0,0.4,4.91368e-05,0.0,71.964,0.00203253,0.0,12.888,1.52067e-05,4.67228e-05,0.00198151,0.000453236,8.0,2005.0
297.0,0.4,5.11932e-05,0.0,70.848,0.00196554,0.0,13.332,1.67937e-05,4.8362e-05,0.0019126,0.000453236,8.0,2005.0
297.0,0.4,5.33389e-05,0.0,67.98,0.00187803,0.0,13.974,1.99975e-05,4.94497e-05,0.00182248,0.000453236,8.0,2005.0
297.0,0.4,5.47098e-05,0.0,66.456,0.00184418,0.0,14.232,2.18452e-05,5.01575e-05,0.00178767,0.000453236,8.0,2005.0
306.0,0.4,5.54847e-05,0.0,67.434,0.00179125,0.0,14.664,2.12864e-05,5.12379e-05,0.00173283,0.000453236,8.0,2005.0
306.0,0.4,5.31378e-05,0.0,64.818,0.00172497,0.0,15.24,2.26052e-05,4.80863e-05,0.00166417,0.000453236,8.0,2005.0
306.0,0.4,5.33762e-05,0.0,64.89,0.00169922,0.0,15.474,2.26499e-05,4.83247e-05,0.00163747,0.000453236,8.0,2005.0
315.0,0.4,5.33687e-05,0.0,65.766,0.00166751,0.0,15.774,2.19048e-05,4.86674e-05,0.0016048,0.000453236,8.0,2005.0
315.0,0.4,5.18712e-05,0.0,71.736,0.00163103,0.0,16.14,1.62498e-05,4.9256e-05,0.00156666,0.000453236,8.0,2005.0
315.0,0.4,5.17073e-05,0.0,74.208,0.00161696,0.0,16.29,1.40668e-05,4.97552e-05,0.00155187,0.000453474,8.0,2005.0
324.0,0.4,4.94274e-05,0.0,77.418,0.00161005,0.0,16.356,1.07661e-05,4.82427e-05,0.00154496,0.000453236,8.0,2005.0
324.0,0.4,4.84365e-05,0.0,86.45999999999998,0.0016079,0.0,16.38,2.9877e-06,4.83396e-05,0.00154234,0.000453236,8.0,2005.0
324.0,0.4,4.80937e-05,0.0,91.32,0.00160695,0.0,16.386,-1.11014e-06,4.80788e-05,0.00154162,0.000453236,8.0,2005.0
333.0,0.4,4.91294e-05,0.0,94.47600000000001,0.00162578,0.0,16.188,-3.83708e-06,4.89803e-05,0.00156117,0.000453236,8.0,2005.0
333.0,0.4,4.95987e-05,0.0,101.622,0.00165773,0.0,15.864,-9.99874e-06,4.8578e-05,0.00159455,0.000452997,8.0,2005.0
333.0,0.4,5.14763e-05,0.0,106.386,0.00167013,0.0,15.744,-1.45212e-05,4.93827e-05,0.00160743,0.000452997,8.0,2005.0
342.0,0.4,5.10814e-05,0.0,108.954,0.00171233,0.0,15.336,-1.66e-05,4.83172e-05,0.00165153,0.000452759,8.0,2005.0
342.0,0.4,5.60733e-05,0.0,114.642,0.00177503,0.0,14.784,-2.338e-05,5.09697e-05,0.00171638,0.000452759,8.0,2005.0
342.0,0.4,5.70121e-05,0.0,115.422,0.00179983,0.0,14.58,-2.44827e-05,5.14912e-05,0.00174189,0.000452997,8.0,2005.0
351.0,0.4,5.54102e-05,0.0,119.952,0.00186039,0.0,14.088,-2.76716e-05,4.80043e-05,0.00180436,0.000452759,8.0,2005.0
351.0,0.4,5.86363e-05,0.0,125.958,0.00194622,0.0,13.452,-3.44368e-05,4.74604e-05,0.00189281,0.000452759,8.0,2005.0
351.0,0.4,6.04542e-05,0.0,127.344,0.00198032,0.0,13.218,-3.6672e-05,4.80639e-05,0.00192786,0.000452759,8.0,2005.0
360.0,0.4,6.19893e-05,0.0,129.072,0.00205304,0.0,12.738,-3.90785e-05,4.8131e-05,0.00200249,0.000452759,8.0,2005.0
360.0,0.4,6.40159e-05,0.0,131.478,0.00215317,0.0,12.138,-4.24015e-05,4.79596e-05,0.00210501,0.000452759,8.0,2005.0
360.0,0.4,6.37849e-05,0.0,132.582,0.00219227,0.0,11.916,-4.31689e-05,4.69687e-05,0.00214507,0.00045252,8.0,2005.0
0.0,0.5,0.000218437,0.0,170.148,0.00233175,0.0,11.196,-0.000218445,4.95093e-05,0.0022874,0.000452759,8.0,2005.0
0.0,0.5,0.000128196,0.0,158.136,0.00223781,0.0,11.676,-0.000118986,4.77436e-05,0.00219132,0.000452759,8.0,2005.0
0.0,0.5,7.28969e-05,0.0,138.168,0.00220968,0.0,11.826,-5.43224e-05,4.86227e-05,0.00216271,0.000452759,8.0,2005.0
9.0,0.5,5.75336e-05,0.0,126.552,0.00226451,0.0,11.526,-3.42655e-05,4.62162e-05,0.00221898,0.000452282,8.0,2005.0
9.0,0.5,5.80477e-05,0.0,124.362,0.00236417,0.0,11.034,-3.27679e-05,4.79149e-05,0.00232054,0.000452282,8.0,2005.0
9.0,0.5,5.89269e-05,0.0,122.868,0.00240327,0.0,10.854,-3.19856e-05,4.94944e-05,0.00236036,0.000452282,8.0,2005.0
18.0,0.5,6.02009e-05,0.0,122.85,0.00247599,0.0,10.53,-3.26636e-05,5.05748e-05,0.00243427,0.000452282,8.0,2005.0
18.0,0.5,5.76603e-05,0.0,120.888,0.00257231,0.0,10.134,-2.96013e-05,4.94795e-05,0.00253202,0.00045252,8.0,2005.0
18.0,0.5,5.4844e-05,0.0,121.44,0.00260974,0.0,9.984,-2.86178e-05,4.67973e-05,0.00257017,0.00045252,8.0,2005.0
27.0,0.5,5.38307e-05,0.0,120.552,0.00267221,0.0,9.75,-2.73661e-05,4.63577e-05,0.00263359,0.000452282,8.0,2005.0
27.0,0.5,5.36146e-05,0.0,118.62,0.0027528,0.0,9.462,-2.56897e-05,4.70581e-05,0.00271513,0.000452282,8.0,2005.0
27.0,0.5,5.11708e-05,0.0,116.55,0.00278379,0.0,9.354,-2.28734e-05,4.57691e-05,0.00274684,0.000452282,8.0,2005.0
36.0,0.5,5.22214e-05,0.0,117.816,0.00283076,0.0,9.192,-2.43784e-05,4.61864e-05,0.00279428,0.000452282,8.0,2005.0
36.0,0.5,5.02469e-05,0.0,112.692,0.00288965,0.0,9.006,-1.93865e-05,4.63577e-05,0.00285389,0.000452282,8.0,2005.0
36.0,0.5,4.79522e-05,0.0,110.856,0.0029123,0.0,8.934,-1.70768e-05,4.48155e-05,0.00287677,0.000452282,8.0,2005.0
45.0,0.5,4.75051e-05,0.0,106.194,0.00293948,0.0,8.85,-1.32546e-05,4.56201e-05,0.00290443,0.000452282,8.0,2005.0
45.0,0.5,4.83843e-05,0.0,98.772,0.00297095,0.0,8.76,-7.38355e-06,4.78181e-05,0.00293614,0.000452282,8.0,2005.0
45.0,0.5,4.70581e-05,0.0,93.336,0.00298263,0.0,8.724,-2.74183e-06,4.69836e-05,0.00294806,0.000452282,8.0,2005.0
54.0,0.5,4.63428e-05,0.0,92.946,0.00298811,0.0,8.706,-2.3842e-06,4.62832e-05,0.00295354,0.000452282,8.0,2005.0
54.0,0.5,4.43312e-05,0.0,89.64,0.00298978,0.0,8.7,2.75673e-07,4.43312e-05,0.00295545,0.000452282,8.0,2005.0
54.0,0.5,4.44355e-05,0.0,83.13599999999998,0.0029905,0.0,8.7,5.31229e-06,4.41151e-05,0.00295593,0.000452282,8.0,2005.0
63.0,0.5,4.60672e-05,0.0,80.304,0.00297405,0.0,8.754,7.75611e-06,4.54115e-05,0.00293948,0.000452282,8.0,2005.0
63.0,0.5,4.61566e-05,0.0,78.39,0.00294663,0.0,8.832,9.28348e-06,4.52104e-05,0.00291158,0.000452282,8.0,2005.0
63.0,0.5,4.4659e-05,0.0,78.09,0.00293566,0.0,8.862,9.21643e-06,4.36979e-05,0.00290062,0.000452282,8.0,2005.0
72.0,0.5,4.46069e-05,0.0,72.924,0.00289799,0.0,8.982,1.30982e-05,4.26399e-05,0.00286247,0.00045252,8.0,2005.0
72.0,0.5,4.73114e-05,0.0,70.212,0.00284244,0.0,9.162,1.60189e-05,4.45175e-05,0.0028062,0.00045252,8.0,2005.0
72.0,0.5,4.99415e-05,0.0,70.314,0.00282075,0.0,9.234,1.68235e-05,4.70208e-05,0.00278427,0.000452759,8.0,2005.0
81.0,0.5,4.86153e-05,0.0,70.47,0.00276615,0.0,9.414,1.62498e-05,4.58139e-05,0.00272895,0.000452282,8.0,2005.0
81.0,0.5,4.81608e-05,0.0,71.646,0.00268866,0.0,9.69,1.5162e-05,4.5717e-05,0.00265028,0.000452282,8.0,2005.0
81.0,0.5,5.01054e-05,0.0,71.664,0.00265814,0.0,9.804,1.57655e-05,4.75647e-05,0.00261928,0.000452759,8.0,2005.0
90.0,0.5,4.96286e-05,0.0,69.426,0.00258924,0.0,10.068,1.74345e-05,4.64621e-05,0.00254942,0.000452759,8.0,2005.0
90.0,0.5,5.03289e-05,0.0,69.282,0.00249435,0.0,10.452,1.77996e-05,4.7073e-05,0.0024531,0.00045252,8.0,2005.0
90.0,0.5,4.92858e-05,0.0,68.922,0.0024574,0.0,10.614,1.7725e-05,4.59852e-05,0.00241543,0.00045252,8.0,2005.0
99.0,0.5,4.8511e-05,0.0,71.124,0.00238229,0.0,10.956,1.5691e-05,4.59033e-05,0.0023389,0.000452759,8.0,2005.0
99.0,0.5,4.82278e-05,0.0,74.052,0.00228049,0.0,11.454,1.32472e-05,4.63652e-05,0.00223519,0.000452759,8.0,2005.0
99.0,0.5,4.93305e-05,0.0,77.76,0.00224115,0.0,11.658,1.04532e-05,4.82055e-05,0.00219466,0.000452997,8.0,2005.0
108.0,0.5,4.91294e-05,0.0,78.20999999999998,0.00216486,0.0,12.078,1.0036e-05,4.80937e-05,0.00211693,0.000452759,8.0,2005.0
108.0,0.5,4.98893e-05,0.0,81.534,0.00206377,0.0,12.678,7.3463e-06,4.9338e-05,0.00201346,0.000452759,8.0,2005.0
108.0,0.5,4.88462e-05,0.0,83.51399999999998,0.00202467,0.0,12.93,5.51346e-06,4.85333e-05,0.00197317,0.000452997,8.0,2005.0
117.0,0.5,4.8511e-05,0.0,84.22799999999998,0.00195815,0.0,13.386,4.87271e-06,4.82576e-05,0.00190497,0.000453236,8.0,2005.0
117.0,0.5,5.05673e-05,0.0,86.87399999999998,0.00187135,0.0,14.01,2.75673e-06,5.04928e-05,0.00181556,0.000453236,8.0,2005.0
117.0,0.5,4.99564e-05,0.0,87.876,0.0018375,0.0,14.274,1.84775e-06,4.99191e-05,0.00178099,0.000452997,8.0,2005.0
126.0,0.5,4.92709e-05,0.0,87.97799999999998,0.00178576,0.0,14.7,1.73599e-06,4.92337e-05,0.00172735,0.000452997,8.0,2005.0
126.0,0.5,5.17073e-05,0.0,86.81999999999998,0.0017202,0.0,15.276,2.86104e-06,5.16253e-05,0.0016594,0.000453236,8.0,2005.0
126.0,0.5,5.21915e-05,0.0,82.79399999999998,0.00169469,0.0,15.504,6.54164e-06,5.17818e-05,0.00163317,0.000452997,8.0,2005.0
135.0,0.5,4.9867e-05,0.0,81.19199999999998,0.00166417,0.0,15.804,7.6369e-06,4.92784e-05,0.00160123,0.000452997,8.0,2005.0
135.0,0.5,5.06418e-05,0.0,76.998,0.00162888,0.0,16.152,1.1392e-05,4.9338e-05,0.00156451,0.000452997,8.0,2005.0
135.0,0.5,4.95764e-05,0.0,75.12,0.00161553,0.0,16.29,1.27256e-05,4.79149e-05,0.00155068,0.000452997,8.0,2005.0
144.0,0.5,5.18935e-05,0.0,75.396,0.00160933,0.0,16.35,1.30833e-05,5.02171e-05,0.00154424,0.000452997,8.0,2005.0
144.0,0.5,5.45459e-05,0.0,71.4,0.00160766,0.0,16.368,1.73972e-05,5.16998e-05,0.00154234,0.000452997,8.0,2005.0
144.0,0.5,5.40244e-05,0.0,69.768,0.00160719,0.0,16.374,1.86787e-05,5.0694e-05,0.0015421,0.000452997,8.0,2005.0
153.0,0.5,5.5291e-05,0.0,67.836,0.00162602,0.0,16.176,2.08543e-05,5.12006e-05,0.00156189,0.000453236,8.0,2005.0
153.0,0.5,5.69972e-05,0.0,61.494,0.00165821,0.0,15.864,2.72022e-05,5.00905e-05,0.00159503,0.000452997,8.0,2005.0
153.0,0.5,5.96049e-05,0.0,58.236,0.00167084,0.0,15.732,3.13746e-05,5.06791e-05,0.00160838,0.000452997,8.0,2005.0
